date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-03-09,-85.05490946359735,-87.79506412665626,-82.70592050644466,35760801349
2025-03-10,-86.70397003283826,-89.15761716543712,-84.23176720197284,35760801349
2025-03-11,-86.76730726336257,-89.15773513807758,-84.38755531153181,35760801349
2025-03-12,-85.09375152225354,-87.48609173114916,-82.80074959176861,35760801349
2025-03-13,-81.56167348822999,-84.06661374385382,-79.15550088704235,35760801349
2025-03-14,-76.08364257707305,-78.52455173804965,-73.65497020767197,35760801349
2025-03-15,-68.61042325246947,-71.05687627319568,-66.0610971826371,35760801349
2025-03-16,-59.134180055367594,-61.553053916589874,-56.4572990655068,35760801349
2025-03-17,-47.690779438603194,-50.19810967308326,-44.99138326483722,35760801349
2025-02-25,-30.143394438473848,-31.462588380033598,-28.885197713422436,35760801674
2025-02-26,-25.35220534542846,-26.668151564434577,-24.08479985842946,35760801674
2025-02-27,-19.109807144981012,-20.405415228786648,-17.832056745084163,35760801674
2025-02-28,-11.36513067987011,-12.733541176850544,-10.078575749910412,35760801674
2025-03-01,-2.1076385930616546,-3.3700810627232567,-0.7230602333815748,35760801674
2025-03-02,8.630422520935396,7.340742670072433,9.8894717954562,35760801674
2025-03-03,20.77280378190639,19.451868354771182,22.070020315822354,35760801674
2025-03-04,34.19912850962111,32.80779045698936,35.417062362413645,35760801674
2025-03-05,48.74589182898413,47.43339291305109,50.08326836172261,35760801674
2025-03-06,64.20858970062119,62.859211187262154,65.53418665883163,35760801674
2025-03-07,80.34495310365797,78.9812008868682,81.65993717121383,35760801674
2025-03-08,96.87923466497683,95.50074657879101,98.24284775788695,35760801674
2025-03-09,113.50746747665039,112.21324901506641,114.8963890672303,35760801674
2025-03-10,129.9035898944223,128.50629331066983,131.29051805427017,35760801674
2025-03-11,145.72630644558032,144.45160441829572,147.086778866125,35760801674
2025-03-12,160.62653423219885,159.20995633546235,161.9155083984512,35760801674
2025-03-13,174.2552669607536,172.920362053308,175.64251046413273,35760801674
2025-03-14,186.27167543679278,184.97727852441156,187.54145860429637,35760801674
2025-03-15,196.35125442002624,194.97474920807278,197.7000833126532,35760801674
2025-03-16,204.19382141159846,202.85596311342712,205.50197253843243,35760801674
2025-03-17,209.53117340089685,208.20735594057766,210.8259871592991,35760801674
2025-03-18,212.1342128644802,210.71931933850541,213.38642677738247,35760801674
2025-03-19,211.8193643040695,210.45371184136783,213.09312306807476,35760801674
2025-03-20,208.4541171192938,207.14165111897745,209.79498284009028,35760801674
2025-03-21,201.96154931138938,200.6497702257154,203.4050388883532,35760801674
2025-03-22,192.323708970649,190.95748155011285,193.6010972073882,35760801674
2025-03-23,179.58375618161045,178.20444188832082,181.0105434923491,35760801674
2025-03-24,163.84679626738702,162.44001498471712,165.15779562831378,35760801674
2025-02-25,2.708390881431789,1.135309712696792,4.33341962335755,35760801996
2025-02-26,2.7105212905241127,1.153408600827407,4.149156950015837,35760801996
2025-02-27,2.712651699616436,1.2110230660266241,4.21852213891379,35760801996
2025-02-28,2.7147821087087602,1.0657640845209115,4.1944190975968985,35760801996
2025-03-01,2.716912517801084,1.258634310931788,4.234871101831573,35760801996
2025-03-02,2.7190429268934073,1.090372958561025,4.097253852340743,35760801996
2025-03-03,2.7211733359857315,1.2164727703262008,4.265287224067303,35760801996
2025-03-04,2.723303745078055,1.2255021362622789,4.261650706325805,35760801996
2025-03-05,2.7254341541703786,1.2175191433935775,4.090643883139099,35760801996
2025-03-06,2.7275645632627024,1.139616244512193,4.060522357879745,35760801996
2025-03-07,2.729694972355026,1.2549503014560586,4.2751912564560355,35760801996
2025-03-08,2.73182538144735,1.2419451848246983,4.282903584922805,35760801996
2025-03-09,2.7339557905396736,1.187046243912013,4.239839101814645,35760801996
2025-03-10,2.7360861996319974,1.078853759642385,4.229989072518913,35760801996
2025-03-11,2.738216608724321,1.131408093928119,4.217402635333481,35760801996
2025-03-12,2.740347017816645,1.3061625669438188,4.276009746283889,35760801996
2025-03-13,2.7424774269089687,1.195609149389626,4.290230931038709,35760801996
2025-03-14,2.7446078360012924,1.2156901885300306,4.206855619081657,35760801996
2025-03-15,2.746738245093616,1.1875539594364555,4.157588276841259,35760801996
2025-03-16,2.74886865418594,1.1693646211188502,4.278814574874138,35760801996
2025-03-17,2.7509990632782637,1.2159911728538617,4.231967795347518,35760801996
2025-03-18,2.7531294723705875,1.2340903554048022,4.21260948935172,35760801996
2025-03-19,2.7552598814629112,1.1653399531903437,4.302452813171143,35760801996
2025-03-20,2.7573902905552345,1.2861174359997705,4.215787035917424,35760801996
2025-03-21,2.7595206996475588,1.2401256681786683,4.334965291050957,35760801996
2025-03-22,2.7616511087398825,1.2063963588299138,4.303178757549175,35760801996
2025-03-23,2.763781517832206,1.3165499621496761,4.331991593147989,35760801996
2025-03-24,2.76591192692453,1.2202208152860818,4.1256982157853095,35760801996
2024-10-01,1.0,0.9999999987703535,1.0000000012863175,35760802857
2024-10-02,1.0,0.9999999986825059,1.0000000012392432,35760802857
2024-10-03,1.0,0.9999999987767965,1.0000000013844974,35760802857
2024-10-04,1.0,0.9999999987599961,1.0000000013026293,35760802857
2024-10-05,1.0,0.9999999987453914,1.000000001265423,35760802857
2024-10-06,1.0,0.9999999986806045,1.0000000013490702,35760802857
2024-10-07,1.0,0.9999999987247307,1.0000000012563708,35760802857
2024-10-08,1.0,0.9999999987285625,1.000000001227215,35760802857
2024-10-09,1.0,0.9999999987538656,1.0000000012151375,35760802857
2024-10-10,1.0,0.9999999987567968,1.0000000014357397,35760802857
2024-10-11,1.0,0.9999999987459249,1.0000000012243948,35760802857
2024-10-12,1.0,0.9999999987339515,1.0000000013604462,35760802857
2024-10-13,1.0,0.9999999987155709,1.00000000134769,35760802857
2024-10-14,1.0,0.9999999987822864,1.0000000012419572,35760802857
2024-10-15,1.0,0.9999999986937804,1.0000000012522574,35760802857
2024-10-16,1.0,0.9999999987009762,1.0000000011333239,35760802857
2024-10-17,1.0,0.9999999988266904,1.0000000013093155,35760802857
2024-10-18,1.0,0.9999999986989249,1.000000001277431,35760802857
2024-10-19,1.0,0.9999999986378038,1.0000000011729342,35760802857
2024-10-20,1.0,0.9999999987599844,1.0000000013508805,35760802857
2024-10-21,1.0,0.9999999987143611,1.0000000012570622,35760802857
2024-10-22,1.0,0.9999999986990996,1.0000000012917203,35760802857
2024-10-23,1.0,0.9999999986173838,1.0000000012152255,35760802857
2024-10-24,1.0,0.9999999986135455,1.0000000012720638,35760802857
2024-10-25,1.0,0.9999999986598714,1.0000000012671004,35760802857
2024-10-26,1.0,0.9999999986560488,1.000000001314888,35760802857
2024-10-27,1.0,0.9999999988582915,1.0000000012758463,35760802857
2024-10-28,1.0,0.9999999987924538,1.0000000011965615,35760802857
2024-12-24,1.0,0.9999999985961896,1.000000001267136,35760803117
2024-12-25,1.0,0.9999999987096255,1.0000000012778314,35760803117
2024-12-26,1.0,0.9999999986428891,1.0000000012416834,35760803117
2024-12-27,1.0,0.9999999986428517,1.0000000012380723,35760803117
2024-12-28,1.0,0.9999999987646487,1.0000000013307966,35760803117
2024-12-29,1.0,0.9999999986006621,1.0000000012356276,35760803117
2024-12-30,1.0,0.9999999987526653,1.0000000012518333,35760803117
2024-12-31,1.0,0.9999999987658685,1.0000000012810821,35760803117
2025-01-01,1.0,0.9999999987264704,1.0000000013307004,35760803117
2025-01-02,1.0,0.9999999987495457,1.0000000012355632,35760803117
2025-01-03,1.0,0.9999999986299234,1.0000000012591228,35760803117
2025-01-04,1.0,0.9999999986408735,1.0000000012195336,35760803117
2025-01-05,1.0,0.9999999985950503,1.0000000013376495,35760803117
2025-01-06,1.0,0.9999999987031952,1.0000000012666828,35760803117
2025-01-07,1.0,0.9999999987140558,1.0000000012614907,35760803117
2025-01-08,1.0,0.9999999986306968,1.0000000012176378,35760803117
2025-01-09,1.0,0.9999999987824876,1.000000001270535,35760803117
2025-01-10,1.0,0.9999999986840384,1.0000000013245174,35760803117
2025-01-11,1.0,0.9999999987349406,1.000000001314904,35760803117
2025-01-12,1.0,0.9999999986913345,1.0000000013153378,35760803117
2025-01-13,1.0,0.9999999987354214,1.0000000013331034,35760803117
2025-01-14,1.0,0.9999999987089315,1.0000000012934525,35760803117
2025-01-15,1.0,0.9999999986819165,1.000000001225846,35760803117
2025-01-16,1.0,0.9999999987186078,1.0000000012361654,35760803117
2025-01-17,1.0,0.999999998663083,1.0000000013079136,35760803117
2025-01-18,1.0,0.9999999986769413,1.0000000013299017,35760803117
2025-01-19,1.0,0.9999999986824119,1.0000000013154038,35760803117
2025-01-20,1.0,0.9999999986852735,1.0000000013289099,35760803117
2024-12-24,0.9825170197951563,0.9825170194036373,0.9825170202672224,35760803736
2024-12-25,0.9650344801636572,0.9650344796779267,0.9650344806005294,35760803736
2024-12-26,0.9475519405321586,0.9475519400403821,0.9475519409760148,35760803736
2024-12-27,0.93006940090066,0.9300694004158453,0.9300694013275185,35760803736
2024-12-28,0.9125868612691612,0.9125868607630573,0.9125868617247385,35760803736
2024-12-29,0.8951043216376624,0.8951043211062235,0.8951043221097947,35760803736
2024-12-30,0.8776217820061638,0.8776217815223581,0.87762178252372,35760803736
2024-12-31,0.860139242374665,0.8601392418509534,0.8601392429173526,35760803736
2025-01-01,0.8426567027431664,0.8426567021549204,0.8426567032735005,35760803736
2025-01-02,0.8251741631116674,0.8251741624995766,0.825174163618656,35760803736
2025-01-03,0.8076916234801688,0.8076916228772483,0.8076916240049772,35760803736
2025-01-04,0.7902090838486702,0.790209083248873,0.7902090843951516,35760803736
2025-01-05,0.7727265442171714,0.7727265435678582,0.7727265447864377,35760803736
2025-01-06,0.7552440045856725,0.7552440039202811,0.7552440051863739,35760803736
2025-01-07,0.7377614649541739,0.7377614642546784,0.7377614655776311,35760803736
2025-01-08,0.7202789253226751,0.720278924593891,0.7202789259513689,35760803736
2025-01-09,0.7027963856911765,0.7027963849621163,0.7027963864030838,35760803736
2025-01-10,0.6853138460596777,0.6853138451642103,0.6853138467067738,35760803736
2025-01-11,0.6678313064281789,0.6678313055420165,0.6678313071774783,35760803736
2025-01-12,0.6503487667966803,0.650348765629763,0.6503487676396371,35760803736
2025-01-13,0.6328662271651817,0.632866226088656,0.6328662280428192,35760803736
2025-01-14,0.6153836875336827,0.6153836861708871,0.6153836885843654,35760803736
2025-01-15,0.5979011479021841,0.5979011463094772,0.5979011489668742,35760803736
2025-01-16,0.5804186082706855,0.5804186065345903,0.5804186095213715,35760803736
2025-01-17,0.5629360686391867,0.5629360667687272,0.5629360702659786,35760803736
2025-01-18,0.5454535290076878,0.5454535269604035,0.5454535307040941,35760803736
2025-01-19,0.5279709893761897,0.5279709872480977,0.5279709913280913,35760803736
2025-01-20,0.5104884497446909,0.5104884473444011,0.5104884518261757,35760803736
2025-01-07,1.0,0.9999999986855811,1.0000000013020731,35760804010
2025-01-08,1.0,0.9999999987286957,1.0000000013279027,35760804010
2025-01-09,1.0,0.9999999986945747,1.000000001404947,35760804010
2025-01-10,1.0,0.9999999985561063,1.0000000012615378,35760804010
2025-01-11,1.0,0.9999999985530607,1.0000000013992998,35760804010
2025-01-12,1.0,0.9999999984255158,1.0000000015675623,35760804010
2025-01-13,1.0,0.9999999983140496,1.000000001706681,35760804010
2025-01-14,1.0,0.999999998184138,1.0000000016818014,35760804010
2025-01-15,1.0,0.9999999979351165,1.0000000018560746,35760804010
2025-01-16,1.0,0.999999997767531,1.0000000020963513,35760804010
2025-01-17,1.0,0.9999999976368165,1.0000000022906304,35760804010
2025-01-18,1.0,0.999999997279392,1.0000000027998635,35760804010
2025-01-19,1.0,0.9999999967974321,1.0000000031624392,35760804010
2025-01-20,1.0,0.9999999962152765,1.0000000034976178,35760804010
2025-01-21,1.0,0.9999999959595068,1.0000000042011283,35760804010
2025-01-22,1.0,0.9999999951591881,1.0000000051610198,35760804010
2025-01-23,1.0,0.9999999947626779,1.000000005767471,35760804010
2025-01-24,1.0,0.9999999939752439,1.0000000062757548,35760804010
2025-01-25,1.0,0.9999999937287924,1.0000000071700845,35760804010
2025-01-26,1.0,0.9999999933149374,1.0000000080205598,35760804010
2025-01-27,1.0,0.9999999928610883,1.0000000086459833,35760804010
2025-01-28,1.0,0.9999999916301316,1.0000000096796202,35760804010
2025-01-29,1.0,0.9999999911464801,1.0000000104419564,35760804010
2025-01-30,1.0,0.9999999907573113,1.0000000112975944,35760804010
2025-01-31,1.0,0.9999999900534766,1.0000000115191792,35760804010
2025-02-01,1.0,0.9999999894099586,1.0000000125703339,35760804010
2025-02-02,1.0,0.9999999888708749,1.00000001314124,35760804010
2025-02-03,1.0,0.9999999886134409,1.0000000144550565,35760804010
2025-03-04,11.681936894937127,5.973688639839494,17.309564476430705,35760804375
2025-03-05,11.685249660811095,6.240489335443925,17.29578344690739,35760804375
2025-03-06,11.688562426685063,5.677383336765574,16.862676139731995,35760804375
2025-03-07,11.691875192559035,5.402276441668826,17.437000340561227,35760804375
2025-03-08,11.695187958433003,6.059741503528159,17.40791560780936,35760804375
2025-03-09,11.698500724306975,6.249435824722188,17.24397736172652,35760804375
2025-03-10,11.701813490180943,6.229550419356467,17.39418927170703,35760804375
2025-03-11,11.70512625605491,5.828561736606163,17.18906566100598,35760804375
2025-03-12,11.708439021928882,5.762474107858139,17.293094324896014,35760804375
2025-03-13,11.71175178780285,6.274630090394828,17.20957235312675,35760804375
2025-03-14,11.715064553676818,6.4149998693523465,17.408281955204767,35760804375
2025-03-15,11.71837731955079,5.93988279565792,17.41158464768737,35760804375
2025-03-16,11.721690085424758,5.999104523714023,17.39937115418752,35760804375
2025-03-17,11.72500285129873,6.05337923858595,17.30251296165544,35760804375
2025-03-18,11.728315617172697,6.412933011658944,17.432446845043714,35760804375
2025-03-19,11.731628383046665,6.486495130164199,16.848836740583895,35760804375
2025-03-20,11.734941148920637,6.069012771447224,16.9853531018577,35760804375
2025-03-21,11.738253914794605,5.740646571057973,16.82341079859539,35760804375
2025-03-22,11.741566680668573,6.160537864832859,16.925461676863797,35760804375
2025-03-23,11.744879446542544,6.231808481089314,17.16081824786489,35760804375
2025-03-24,11.748192212416512,6.135337769957088,17.03577021897244,35760804375
2025-03-25,11.75150497829048,6.265597603270881,17.363915854747013,35760804375
2025-03-26,11.754817744164452,6.167359193864425,17.34692823224122,35760804375
2025-03-27,11.75813051003842,6.26812367817204,17.071277106920927,35760804375
2025-03-28,11.761443275912391,5.801598721255779,17.51146468845016,35760804375
2025-03-29,11.76475604178636,6.034022386473604,17.675608469825477,35760804375
2025-03-30,11.768068807660331,6.259436879055515,17.285510192516085,35760804375
2025-03-31,11.771381573534299,6.343337431941482,16.77597609231491,35760804375
2025-03-04,3.5924333002546778,0.7457828930856953,6.667483932211118,35760804684
2025-03-05,3.587177012930702,0.5847239422728945,6.528226140475638,35760804684
2025-03-06,3.5819207256067265,0.6514652747177632,6.475152370818658,35760804684
2025-03-07,3.5766644382827506,0.7477481269840707,6.432220383875904,35760804684
2025-03-08,3.5714081509587747,0.6158895129949047,6.454093943577507,35760804684
2025-03-09,3.5661518636347993,0.47537689086836243,6.7134838399785295,35760804684
2025-03-10,3.560895576310823,0.7065231569083993,6.597521449941528,35760804684
2025-03-11,3.555639288986848,0.4949658111267817,6.488445502269852,35760804684
2025-03-12,3.5503830016628712,0.5621392872337082,6.64836832827093,35760804684
2025-03-13,3.545126714338896,0.5830931410274472,6.529643190977966,35760804684
2025-03-14,3.5398704270149204,0.48659081910097224,6.547723904391486,35760804684
2025-03-15,3.534614139690944,0.6074843844966333,6.660390786543024,35760804684
2025-03-16,3.5293578523669686,0.5646693899785108,6.537208802322991,35760804684
2025-03-17,3.5241015650429923,0.7054643395286546,6.540007094608665,35760804684
2025-03-18,3.518845277719017,0.5773550865194594,6.4130350633514865,35760804684
2025-03-19,3.5135889903950406,0.8826550548397232,6.676167625708474,35760804684
2025-03-20,3.5083327030710656,0.5804887365798526,6.7002828945111546,35760804684
2025-03-21,3.5030764157470897,0.4342192967428267,6.360865581886008,35760804684
2025-03-22,3.4978201284231134,0.6307105887516871,6.581647709414906,35760804684
2025-03-23,3.492563841099138,0.6371836189571916,6.628611830285357,35760804684
2025-03-24,3.4873075537751617,0.42676965202067135,6.442998012065926,35760804684
2025-03-25,3.4820512664511862,0.6315118074334676,6.2665859910501585,35760804684
2025-03-26,3.476794979127211,0.6096579150448465,6.505477684193563,35760804684
2025-03-27,3.471538691803235,0.5208914646879276,6.306490589011816,35760804684
2025-03-28,3.466282404479259,0.5418384934126288,6.359961262716285,35760804684
2025-03-29,3.461026117155283,0.5470207342538445,6.351418276754987,35760804684
2025-03-30,3.4557698298313073,0.44548201407003424,6.438353866869129,35760804684
2025-03-31,3.450513542507331,0.18279215675395893,6.3596804008226115,35760804684
2025-03-04,2.74497916967713,-2.899281330031849,8.35702141169596,35760805289
2025-03-05,2.737957455568422,-2.925985198345558,8.224448248606217,35760805289
2025-03-06,2.7309357414597155,-2.710598898260584,8.663665574722646,35760805289
2025-03-07,2.7239140273510083,-3.07946095928491,8.286290270233398,35760805289
2025-03-08,2.7168923132423,-3.29359880084858,8.524454607127012,35760805289
2025-03-09,2.709870599133593,-2.7654299200596673,7.772415235488612,35760805289
2025-03-10,2.702848885024885,-2.7763893711018137,8.510425319736136,35760805289
2025-03-11,2.6958271709161785,-3.054921509490871,8.065342912388955,35760805289
2025-03-12,2.6888054568074713,-2.937524901746705,8.221079859247132,35760805289
2025-03-13,2.681783742698763,-2.9322141589507256,8.587306389087878,35760805289
2025-03-14,2.674762028590057,-2.9673809215817535,8.150624981393237,35760805289
2025-03-15,2.6677403144813496,-2.95568434442866,7.865026731361285,35760805289
2025-03-16,2.6607186003726415,-2.924135615793812,8.632884392673448,35760805289
2025-03-17,2.6536968862639343,-2.951915959313709,8.330934516025595,35760805289
2025-03-18,2.646675172155227,-3.4344812622046863,8.284181995400438,35760805289
2025-03-19,2.63965345804652,-2.9508869677661003,8.102587420763967,35760805289
2025-03-20,2.6326317439378126,-3.0623356939948194,8.22714837618533,35760805289
2025-03-21,2.6256100298291045,-2.990874782105334,8.13859592600802,35760805289
2025-03-22,2.618588315720398,-3.2053766312754335,8.314381325227718,35760805289
2025-03-23,2.611566601611689,-2.7445046195771723,8.210278115543968,35760805289
2025-03-24,2.604544887502982,-2.7882650817998473,7.792322164045659,35760805289
2025-03-25,2.5975231733942756,-3.3394131147488046,8.091051511412019,35760805289
2025-03-26,2.5905014592855675,-2.9084753355387423,8.075963767581891,35760805289
2025-03-27,2.5834797451768603,-3.278242777986573,7.740852489307072,35760805289
2025-03-28,2.576458031068153,-3.087449365567695,7.9751530315005255,35760805289
2025-03-29,2.569436316959446,-3.027237154038163,8.384383027424992,35760805289
2025-03-30,2.5624146028507386,-2.665648496452556,8.027940109903092,35760805289
2025-03-31,2.5553928887420305,-3.1533816037183047,7.986221406275054,35760805289
2025-03-04,4.976641006072407,3.293706681758315,6.840100839534936,35760805824
2025-03-05,4.980583382693581,3.2906020158634703,6.657210626120174,35760805824
2025-03-06,4.984525759314755,3.1618880557546936,6.787997072201482,35760805824
2025-03-07,4.988468135935928,3.0923464020244684,6.693676036469147,35760805824
2025-03-08,4.992410512557102,3.239463697221341,6.790958918551826,35760805824
2025-03-09,4.996352889178276,3.394845536400007,6.783261897512486,35760805824
2025-03-10,5.0002952657994495,3.215324474848415,6.636261112737281,35760805824
2025-03-11,5.004237642420623,3.244189409428743,6.716978243342133,35760805824
2025-03-12,5.008180019041797,3.1766091239568395,6.693152228683643,35760805824
2025-03-13,5.012122395662971,3.256087452040013,6.729856827139675,35760805824
2025-03-14,5.016064772284144,3.281785517568152,6.6915952656253666,35760805824
2025-03-15,5.020007148905318,3.2793362600943006,6.736505694290606,35760805824
2025-03-16,5.023949525526492,3.24679553906525,6.810774478159383,35760805824
2025-03-17,5.027891902147665,3.3513453501840393,6.857261512640595,35760805824
2025-03-18,5.031834278768839,3.252385349776416,6.910062807187487,35760805824
2025-03-19,5.035776655390013,3.191072306757592,6.788195755038109,35760805824
2025-03-20,5.039719032011186,3.2987936934871627,6.771252263197035,35760805824
2025-03-21,5.04366140863236,3.3190650289623194,6.739592366487067,35760805824
2025-03-22,5.047603785253534,3.1392181205118552,6.960363413396044,35760805824
2025-03-23,5.0515461618747075,3.268329794397404,6.926624816239503,35760805824
2025-03-24,5.055488538495881,3.2944514277536756,6.735031693794143,35760805824
2025-03-25,5.059430915117055,3.3844385343282113,6.7077801326094155,35760805824
2025-03-26,5.063373291738229,3.2985595456388292,6.805683819601578,35760805824
2025-03-27,5.067315668359402,3.3937874199567766,6.8871040525335205,35760805824
2025-03-28,5.071258044980576,3.266804970573349,6.735972792882944,35760805824
2025-03-29,5.07520042160175,3.387892636589011,6.977179592457648,35760805824
2025-03-30,5.079142798222923,3.148955283189985,6.6821652436220464,35760805824
2025-03-31,5.083085174844097,3.419667446334424,6.737291683289565,35760805824
2025-01-28,1.0,0.9999999987151387,1.000000001344192,35760806147
2025-01-29,1.0,0.9999999986629926,1.0000000012741461,35760806147
2025-01-30,1.0,0.9999999987052306,1.0000000012157337,35760806147
2025-01-31,1.0,0.999999998716614,1.0000000012944281,35760806147
2025-02-01,1.0,0.9999999987103083,1.0000000012979569,35760806147
2025-02-02,1.0,0.9999999987220282,1.0000000012807533,35760806147
2025-02-03,1.0,0.9999999988185273,1.0000000012984143,35760806147
2025-02-04,1.0,0.9999999987445454,1.000000001288659,35760806147
2025-02-05,1.0,0.9999999988026552,1.000000001200737,35760806147
2025-02-06,1.0,0.9999999986893795,1.0000000013497836,35760806147
2025-02-07,1.0,0.9999999988031905,1.0000000013338617,35760806147
2025-02-08,1.0,0.9999999986928552,1.0000000012584804,35760806147
2025-02-09,1.0,0.9999999986370582,1.0000000012361674,35760806147
2025-02-10,1.0,0.9999999987092296,1.0000000012086139,35760806147
2025-02-11,1.0,0.9999999987419051,1.0000000013128465,35760806147
2025-02-12,1.0,0.9999999987480024,1.0000000013446755,35760806147
2025-02-13,1.0,0.9999999988390444,1.000000001284827,35760806147
2025-02-14,1.0,0.999999998674077,1.000000001192578,35760806147
2025-02-15,1.0,0.9999999987485887,1.0000000012313248,35760806147
2025-02-16,1.0,0.9999999987840169,1.0000000012740025,35760806147
2025-02-17,1.0,0.9999999986307355,1.0000000012267038,35760806147
2025-02-18,1.0,0.9999999988291968,1.000000001328313,35760806147
2025-02-19,1.0,0.9999999987178078,1.0000000012593389,35760806147
2025-02-20,1.0,0.9999999986280095,1.0000000013412866,35760806147
2025-02-21,1.0,0.9999999987731002,1.000000001293487,35760806147
2025-02-22,1.0,0.9999999986550006,1.0000000013864427,35760806147
2025-02-23,1.0,0.9999999987453713,1.0000000012794141,35760806147
2025-02-24,1.0,0.9999999988543121,1.0000000013790085,35760806147
2025-02-04,1.0,0.999999998717784,1.000000001233855,35760806772
2025-02-05,1.0,0.9999999987355148,1.0000000013770747,35760806772
2025-02-06,1.0,0.9999999986674811,1.0000000012971069,35760806772
2025-02-07,1.0,0.9999999987042639,1.0000000012321126,35760806772
2025-02-08,1.0,0.999999998745365,1.000000001301434,35760806772
2025-02-09,1.0,0.9999999986535797,1.0000000012505192,35760806772
2025-02-10,1.0,0.9999999987248914,1.0000000012844759,35760806772
2025-02-11,1.0,0.999999998558726,1.0000000012122578,35760806772
2025-02-12,1.0,0.9999999987530734,1.000000001258233,35760806772
2025-02-13,1.0,0.9999999987766779,1.0000000012814432,35760806772
2025-02-14,1.0,0.9999999987668488,1.0000000012965569,35760806772
2025-02-15,1.0,0.9999999986554432,1.0000000013046146,35760806772
2025-02-16,1.0,0.9999999987835478,1.0000000012477406,35760806772
2025-02-17,1.0,0.9999999987493419,1.000000001224959,35760806772
2025-02-18,1.0,0.9999999988029066,1.0000000013793757,35760806772
2025-02-19,1.0,0.9999999987354198,1.0000000012621906,35760806772
2025-02-20,1.0,0.9999999986963194,1.0000000012904624,35760806772
2025-02-21,1.0,0.9999999987035582,1.000000001270393,35760806772
2025-02-22,1.0,0.9999999986760247,1.000000001286186,35760806772
2025-02-23,1.0,0.9999999987367868,1.0000000012639754,35760806772
2025-02-24,1.0,0.999999998644627,1.0000000012637171,35760806772
2025-02-25,1.0,0.9999999987458134,1.0000000013198187,35760806772
2025-02-26,1.0,0.9999999986951903,1.0000000012992543,35760806772
2025-02-27,1.0,0.9999999987362111,1.0000000013607568,35760806772
2025-02-28,1.0,0.9999999987539888,1.0000000011806873,35760806772
2025-03-01,1.0,0.999999998745412,1.0000000012609533,35760806772
2025-03-02,1.0,0.9999999987328857,1.000000001306624,35760806772
2025-03-03,1.0,0.9999999987031197,1.000000001311412,35760806772
2024-12-24,1.0188532049005379,1.0188532047909427,1.0188532050108643,35760807010
2024-12-25,1.0377070477576806,1.037707047652871,1.0377070478719062,35760807010
2024-12-26,1.0565608906148238,1.0565608904993502,1.0565608907406745,35760807010
2024-12-27,1.0754147334719666,1.0754147333496673,1.07541473358509,35760807010
2024-12-28,1.0942685763291093,1.094268576206751,1.094268576443697,35760807010
2024-12-29,1.113122419186252,1.1131224190635138,1.1131224193129752,35760807010
2024-12-30,1.1319762620433953,1.1319762619172735,1.131976262171785,35760807010
2024-12-31,1.150830104900538,1.1508301047718479,1.1508301050151637,35760807010
2025-01-01,1.1696839477576808,1.169683947623728,1.1696839478836,35760807010
2025-01-02,1.1885377906148236,1.1885377904779801,1.188537790748609,35760807010
2025-01-03,1.2073916334719668,1.2073916333206638,1.2073916336197386,35760807010
2025-01-04,1.2262454763291095,1.2262454761906612,1.2262454764663482,35760807010
2025-01-05,1.2450993191862523,1.2450993190199477,1.2450993193364241,35760807010
2025-01-06,1.263953162043395,1.2639531618815931,1.2639531621982503,35760807010
2025-01-07,1.2828070049005378,1.2828070047347866,1.2828070050816436,35760807010
2025-01-08,1.301660847757681,1.3016608475666827,1.301660847949012,35760807010
2025-01-09,1.3205146906148237,1.3205146903903844,1.3205146908250722,35760807010
2025-01-10,1.3393685334719665,1.3393685332090126,1.3393685337318146,35760807010
2025-01-11,1.3582223763291092,1.358222375926832,1.358222376701435,35760807010
2025-01-12,1.3770762191862524,1.3770762185875618,1.3770762197108066,35760807010
2025-01-13,1.3959300620433952,1.3959300613421424,1.3959300627352778,35760807010
2025-01-14,1.414783904900538,1.4147839040874357,1.4147839057165184,35760807010
2025-01-15,1.4336377477576807,1.433637746707788,1.4336377487173975,35760807010
2025-01-16,1.4524915906148235,1.452491589431377,1.4524915917246521,35760807010
2025-01-17,1.4713454334719667,1.471345432061215,1.4713454348038448,35760807010
2025-01-18,1.4901992763291094,1.4901992745463242,1.4901992778030375,35760807010
2025-01-19,1.5090531191862522,1.509053117280043,1.5090531208651774,35760807010
2025-01-20,1.527906962043395,1.5279069598578328,1.5279069640086562,35760807010
2025-02-18,6.078377239006355,1.839158431226596,10.331803719962029,35760807974
2025-02-19,6.0756029208530435,1.738420665769167,10.174648634025056,35760807974
2025-02-20,6.072828602699733,1.7026148702810169,10.207510399231625,35760807974
2025-02-21,6.070054284546421,1.7124841725637179,10.532310724805397,35760807974
2025-02-22,6.0672799663931105,1.8215679980853097,10.337054487261884,35760807974
2025-02-23,6.064505648239799,1.9674893295614801,10.327763594445122,35760807974
2025-02-24,6.061731330086488,1.8249293967854063,10.360627150273922,35760807974
2025-02-25,6.0589570119331775,2.1010649967463224,10.448368478661862,35760807974
2025-02-26,6.056182693779866,1.8930724061658772,10.608675224413176,35760807974
2025-02-27,6.053408375626554,1.6518221713528585,10.47061155051171,35760807974
2025-02-28,6.050634057473244,2.00622342506137,10.429459559404341,35760807974
2025-03-01,6.047859739319933,1.751910530883657,10.212102544543981,35760807974
2025-03-02,6.045085421166621,2.0185932028658558,10.409777111855348,35760807974
